label,issued,status,term_iri,iri,replaces,rdf_type,definition
ChronometricAge,2018-11-08,recommended,http://zooarchnet.org/dwc/terms/ChronometricAge,http://zooarchnet.org/dwc/terms/version/ChronometricAge-2018-11-08,,http://www.w3.org/2000/01/rdf-schema#Class,The age of a specimen or related materials that is generated from a dating assay.
chronometricAgeID,2018-11-08,recommended,http://zooarchnet.org/dwc/terms/chronometricAgeID,http://zooarchnet.org/dwc/terms/version/chronometricAgeID-2018-11-08,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,An identifier for the set of information associated with a ChronometricAge. May be a global unique identifier or an identifier specific to the data set.
verbatimChronometricAge,2018-05-04,recommended,http://zooarchnet.org/dwc/terms/verbatimChronometricAge,http://zooarchnet.org/dwc/terms/verbatimChronometricAge-2018-05-04,http://zooarchnet.org/dwc/terms/version/reportedAge-2018-01-19,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,"The verbatim age for a specimen, whether reported by a dating assay, associated references, or legacy information. For example, this could be the conventional radiocarbon age as given in an AMS dating report. This could also be simply what is reported as the age of a specimen in legacy collections data."
verbatimChronometricAgeConversionProtocol,2018-05-04,recommended,http://zooarchnet.org/dwc/terms/verbatimChronometricAgeConversionProtocol,http://zooarchnet.org/dwc/terms/verbatimChronometricAgeConversionProtocol-2018-05-04,http://zooarchnet.org/dwc/terms/version/reportedAgeConversionProtocol-2018-01-19,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,"The method used for converting the verbatimChronometricAge into a chronometric date in years, as captured in the maximumChronometricAge, maximumChronometricAgeReferenceSystem, minimumChronometricAge, and minimumChronometricAgeReferenceSystem fields. For example, calibration of conventional radiocarbon age or the currently accepted age range of a cultural or geological period."
maximumChronometricAge,2018-05-04,recommended,http://zooarchnet.org/dwc/terms/maximumChronometricAge,http://zooarchnet.org/dwc/terms/maximumChronometricAge-2018-05-04,http://zooarchnet.org/dwc/terms/version/maximumAge-2017-11-30,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Upper limit for the age of a specimen as determined by a dating method.
maximumChronometricAgeReferenceSystem,2018-05-04,recommended,http://zooarchnet.org/dwc/terms/maximumChronometricAgeReferenceSystem,http://zooarchnet.org/dwc/terms/maximumChronometricAgeReferenceSystem-2018-05-04,http://zooarchnet.org/dwc/terms/version/maximumAgeReferenceSystem-2018-03-15,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,"The reference system associated with the maximumChronometricAge. For example, BC. It is understood already that this field has the unit of years."
minimumChronometricAge,2018-05-04,recommended,http://zooarchnet.org/dwc/terms/minimumChronometricAge,http://zooarchnet.org/dwc/terms/minimumChronometricAge-2018-05-04,http://zooarchnet.org/dwc/terms/version/minimumAge-2017-11-30,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Lower limit for the age of a specimen as determined by a dating method.
minimumChronometricAgeReferenceSystem,2018-05-04,recommended,http://zooarchnet.org/dwc/terms/minimumChronometricAgeReferenceSystem,http://zooarchnet.org/dwc/terms/minimumChronometricAgeReferenceSystem-2018-05-04,http://zooarchnet.org/dwc/terms/version/minimumAgeReferenceSystem-2018-03-15,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,"The reference system associated with the minimumChronometricAge. For example, AD. It is understood already that this field has the unit of years."
chronometricAgeUncertaintyInYears,2018-05-04,recommended,http://zooarchnet.org/dwc/terms/chronometricAgeUncertaintyInYears,http://zooarchnet.org/dwc/terms/chronometricAgeUncertaintyInYears-2018-05-04,http://zooarchnet.org/dwc/terms/version/ageUncertaintyInYears-2018-03-15,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,"The temporal uncertainty of the maximumAge and minimumAge, in years."
chronometricAgeUncertaintyMethod,2018-05-04,recommended,http://zooarchnet.org/dwc/terms/chronometricAgeUncertaintyMethod,http://zooarchnet.org/dwc/terms/chronometricAgeUncertaintyMethod-2018-05-04,http://zooarchnet.org/dwc/terms/version/ageUncertaintyMethod-2017-11-30,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,The method used to generate the reported uncertainty calculations.
materialDated,2017-10-27,recommended,http://zooarchnet.org/dwc/terms/materialDated,http://zooarchnet.org/dwc/terms/version/materialDated-2017-11-30,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,"A description of the material on which the chronometricAgeProtocol was actually performed, if known."
materialDatedID,2017-10-27,recommended,http://zooarchnet.org/dwc/terms/materialDatedID,http://zooarchnet.org/dwc/terms/version/materialDatedID-2017-11-30,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,"An identifier for the material on which the chronometricAgeProtocol was performed, if applicable."
chronometricAgeProtocol,2018-11-08,recommended,http://zooarchnet.org/dwc/terms/chronometricAgeProtocol,http://zooarchnet.org/dwc/terms/version/chronometricAgeProtocol-2018-11-08,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,A description or reference to the methods used to determine the ChronometricAge.
chronometricAgeReferences,2018-11-08,recommended,http://zooarchnet.org/dwc/terms/chronometricAgeReferences,http://zooarchnet.org/dwc/terms/version/chronometricAgReferences-2018-11-09,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,"A list (concatenated and separated) of identifiers (publication, bibliographic reference, global unique identifier, URI) of literature associated with the ChronometricDate."
chronometricAgeRemarks,2018-11-08,recommended,http://zooarchnet.org/dwc/terms/chronometricAgeRemarks,http://zooarchnet.org/dwc/terms/version/chronometricAgeRemarks-2018-11-08,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Notes or comments about the ChronometricAge.
