iri,term_localName,label,definition,comments,examples,organized_in,issued,status,replaces,rdf_type,term_iri,abcd_equivalence,flags
http://rs.tdwg.org/chrono/terms/version/chronometricAgeID-2020-09-14,chronometricAgeID,Chronometric Age ID,An identifier for the set of information associated with a ChronometricAge.,May be a global unique identifier or an identifier specific to the dataset. This can be used to link this record to another repository where more information about the dataset is shared.,`https://www.canadianarchaeology.ca/samples/70673`,http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/chronometricAgeID-2018-11-08,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeID,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeProtocol-2020-09-14,chronometricAgeProtocol,Chronometric Age Protocol,A description of or reference to the methods used to determine the chronometric age.,,"`radiocarbon AMS`, `K-Ar dates for the lower most marker tuff`, `historic documentation`, `ceramic seriation`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/chronometricAgeProtocol-2018-11-13,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeProtocol,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeProtocol-2020-11-17,chronometricAgeProtocol,Chronometric Age Protocol,A description of or reference to the methods used to determine the chronometric age.,,"`radiocarbon AMS`, `K-Ar dates for the lower most marker tuff`, `historic documentation`, `ceramic seriation`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-11-17,superseded,http://rs.tdwg.org/chrono/terms/version/chronometricAgeProtocol-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeProtocol,https://terms.tdwg.org/wiki/abcd-efg:StratigraphicAttributions-ChronostratigraphicAttribution-Method,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeReferences-2020-09-14,chronometricAgeReferences,Chronometric Age References,"A list (concatenated and separated) of identifiers (publication, bibliographic reference, global unique identifier, URI) of literature associated with the ChronometricAge.",Recommended best practice is to separate the values in a list with space vertical bar space ( | ).,"`Pluckhahn, Thomas J., Neill J. Wallis, and Victor D. Thompson. 2020  The History and Future of Migrationist Explanation in the Archaeology of the Eastern Woodlands: A Review and Case Study of the Woodland Period Gulf Coast. Journal of Archaeological Research. https://doi.org/10.1007/s10814-019-09140-x`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/chronometricAgeReferences-2018-11-13,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeReferences,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeReferences-2020-11-17,chronometricAgeReferences,Chronometric Age References,"A list (concatenated and separated) of identifiers (publication, bibliographic reference, global unique identifier, URI) of literature associated with the ChronometricAge.",Recommended best practice is to separate the values in a list with space vertical bar space ( | ).,"`Pluckhahn, Thomas J., Neill J. Wallis, and Victor D. Thompson. 2020  The History and Future of Migrationist Explanation in the Archaeology of the Eastern Woodlands: A Review and Case Study of the Woodland Period Gulf Coast. Journal of Archaeological Research. https://doi.org/10.1007/s10814-019-09140-x`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-11-17,superseded,http://rs.tdwg.org/chrono/terms/version/chronometricAgeReferences-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeReferences,https://terms.tdwg.org/wiki/abcd-efg:StratigraphicAttributions-ChronostratigraphicAttribution-MeasurementOrFactReference,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeRemarks-2020-09-14,chronometricAgeRemarks,Chronometric Age Remarks,Notes or comments about the ChronometricAge.,,"`Beta Analytic number: 323913 | One of the Crassostrea virginica right valve specimens from North Midden Feature 17 was chosen for AMS dating, but it is unclear exactly which specimen it was.`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/chronometricAgeRemarks-2018-11-08,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeRemarks,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeRemarks-2020-11-17,chronometricAgeRemarks,Chronometric Age Remarks,Notes or comments about the ChronometricAge.,,"`Beta Analytic number: 323913 | One of the Crassostrea virginica right valve specimens from North Midden Feature 17 was chosen for AMS dating, but it is unclear exactly which specimen it was.`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-11-17,superseded,http://rs.tdwg.org/chrono/terms/version/chronometricAgeRemarks-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeRemarks,https://terms.tdwg.org/wiki/abcd-efg:UnitStratigraphicDetermination-DatingComment,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeUncertaintyInYears-2020-09-14,chronometricAgeUncertaintyInYears,Chronometric Age Uncertainty In Years,The temporal uncertainty of the maximumChronometricAge and minimumChronometicAge in years.,This is the +/- number for the age in years. The expected unit for this field is years.,`100`,http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/chronometricAgeUncertaintyInYears-2018-11-13,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeUncertaintyInYears,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeUncertaintyInYears-2020-11-17,chronometricAgeUncertaintyInYears,Chronometric Age Uncertainty In Years,The temporal uncertainty of the maximumChronometricAge and minimumChronometicAge in years.,This is the +/- number for the age in years. The expected unit for this field is years.,`100`,http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-11-17,superseded,http://rs.tdwg.org/chrono/terms/version/chronometricAgeUncertaintyInYears-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeUncertaintyInYears,https://terms.tdwg.org/wiki/abcd-efg:UnitStratigraphicDetermination-ChronostratigraphicAttribution-Accuracy,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeUncertaintyInYears-2021-02-02,chronometricAgeUncertaintyInYears,Chronometric Age Uncertainty In Years,The temporal uncertainty of the earliestChronometricAge and latestChronometicAge in years.,The expected unit for this field is years. The value in this field is number of years before and after the values given in the earliest and latest chronometric age fields within which the actual values are estimated to be.,`100`,http://rs.tdwg.org/chrono/terms/ChronometricAge,2021-02-02,superseded,http://rs.tdwg.org/chrono/terms/version/chronometricAgeUncertaintyInYears-2020-11-17,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeUncertaintyInYears,https://terms.tdwg.org/wiki/abcd-efg:UnitStratigraphicDetermination-ChronostratigraphicAttribution-Accuracy,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeUncertaintyMethod-2020-09-14,chronometricAgeUncertaintyMethod,Chronometric Age Uncertainty Method,The method used to generate the value of chronometricAgeUncertaintyInYears.,,"`2-sigma calibrated range`, `Half of 95% confidence interval`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/chronometricAgeUncertaintyMethod-2018-11-13,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeUncertaintyMethod,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/chronometricAgeUncertaintyMethod-2020-11-17,chronometricAgeUncertaintyMethod,Chronometric Age Uncertainty Method,The method used to generate the value of chronometricAgeUncertaintyInYears.,,"`2-sigma calibrated range`, `Half of 95% confidence interval`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-11-17,superseded,http://rs.tdwg.org/chrono/terms/version/chronometricAgeUncertaintyMethod-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/chronometricAgeUncertaintyMethod,https://terms.tdwg.org/wiki/abcd-efg:StratigraphicAttributions-ChronostratigraphicAttribution-Method,extension
http://rs.tdwg.org/chrono/terms/version/earliestChronometricAge-2021-01-26,earliestChronometricAge,Earliest Chronometric Age,The maximum/earliest/oldest possible age of a specimen as determined by a dating method.,"The expected unit for this field is years. This field, if populated, must have an associated earliestChronometricAgeReferenceSystem.",100,http://rs.tdwg.org/chrono/terms/ChronometricAge,2021-01-26,superseded,http://rs.tdwg.org/chrono/terms/version/maximumChronometricAge-2020-11-17,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/earliestChronometricAge,https://terms.tdwg.org/wiki/abcd-efg:StratigraphicAttributions-ChronostratigraphicAttribution-UpperValue,extension
http://rs.tdwg.org/chrono/terms/version/earliestChronometricAgeReferenceSystem-2021-01-26,earliestChronometricAgeReferenceSystem,Earliest Chronometric Age Reference System,The reference system associated with the earliestChronometricAge.,Recommended best practice is to use a controlled vocabulary.,"`kya`,`mya`,`BP`,`AD`,`BCE`,`ka`,`Ma`,`Ga`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2021-01-26,superseded,http://rs.tdwg.org/chrono/terms/version/maximumChronometricAgeReferenceSystem-2020-11-17,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/earliestChronometricAgeReferenceSystem,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/latestChronometricAge-2021-01-26,latestChronometricAge,Latest Chronometric Age,The minimum/latest/youngest possible age of a specimen as determined by a dating method.,"The expected unit for this field is years. This field, if populated, must have an associated latestChronometricAgeReferenceSystem.",27,http://rs.tdwg.org/chrono/terms/ChronometricAge,2021-01-26,superseded,http://rs.tdwg.org/chrono/terms/version/minimumChronometricAge-2020-11-17,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/latestChronometricAge,https://terms.tdwg.org/wiki/abcd-efg:UnitStratigraphicDetermination-ChronostratigraphicAttribution-LowerValue,extension
http://rs.tdwg.org/chrono/terms/version/latestChronometricAgeReferenceSystem-2021-01-26,latestChronometricAgeReferenceSystem,Latest Chronometric Age Reference System,The reference system associated with the latestChronometricAge.,Recommended best practice is to use a controlled vocabulary.,"`kya`,`mya`,`BP`,`AD`,`BCE`,`ka`,`Ma`,`Ga`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2021-01-26,superseded,http://rs.tdwg.org/chrono/terms/version/minimumChronometricAgeReferenceSystem-2020-11-17,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/latestChronometricAgeReferenceSystem,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/materialDated-2020-09-14,materialDated,Material Dated,"A description of the material on which the chronometricAgeProtocol was actually performed, if known.",,"`Double Tuff`, `Charcoal found in Stratum V`, `charred wood`, `tooth`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/materialDated-2018-11-08,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/materialDated,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/materialDated-2020-11-17,materialDated,Material Dated,"A description of the material on which the chronometricAgeProtocol was actually performed, if known.",,"`Double Tuff`, `Charcoal found in Stratum V`, `charred wood`, `tooth`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-11-17,superseded,http://rs.tdwg.org/chrono/terms/version/materialDated-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/materialDated,https://terms.tdwg.org/wiki/abcd-efg:UnitStratigraphicDetermination-MaterialDated,extension
http://rs.tdwg.org/chrono/terms/version/materialDatedID-2020-09-14,materialDatedID,Material Dated ID,"An identifier for the material on which the chronometricAgeProtocol was performed, if applicable.",,"`dwc:occurrenceID: 702b306d-f167-44d0-a5c9-890ece2b8839`, `https://www.idigbio.org/portal/records/e1438058-c8b9-418e-998e-1e497a3bcec4`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/materialDatedID-2018-11-08,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/materialDatedID,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/materialDatedID-2021-01-26,materialDatedID,Material Dated ID,"An identifier for the material on which the chronometricAgeProtocol was performed, if applicable.",,"`dwc:occurrenceID: 702b306d-f167-44d0-a5c9-890ece2b8839`, `https://www.idigbio.org/portal/records/e1438058-c8b9-418e-998e-1e497a3bcec4`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2021-01-26,superseded,http://rs.tdwg.org/chrono/terms/version/materialDatedID-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/materialDatedID,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/materialDatedID-2021-02-05,materialDatedID,Material Dated ID,"An identifier for the MaterialSample on which the chronometricAgeProtocol was performed, if applicable.",,`dwc:materialSampleID: https://www.ebi.ac.uk/metagenomics/samples/SRS1930158`,http://rs.tdwg.org/chrono/terms/ChronometricAge,2021-02-05,superseded,http://rs.tdwg.org/chrono/terms/version/materialDatedID-2021-01-26,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/materialDatedID,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/materialDatedRelationship-2021-01-26,materialDatedRelationship,Material Dated Relationship,"The relationship of the materialDated to the subject of the ChronometricAge record, from which the ChronometricAge of the subject is inferred.",Recommended best practice is to use a controlled vocabulary.,"`sameAs` (cases where the subject material was completely destructively subsampled to get the ChronometricAge), `subsampleOf` (cases where part of the original specimen was extracted as the material used to determine the ChronometricAge), `inContextWith` (cases where the ChronometricAge is inferred from materialDated, such as sediments or cultural objects, in related temporal context),`stratigraphicallyCorrelatedWith` (cases where the ChronometricAge is inferred from materialDated in a stratigraphically correlated context)",http://rs.tdwg.org/chrono/terms/ChronometricAge,2021-01-26,superseded,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/materialDatedRelationship,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/maximumChronometricAge-2020-09-14,maximumChronometricAge,Maximum Chronometric Age,Upper limit for the age of a specimen as determined by a dating method.,"The expected unit for this field is years. This field, if populated, must have an associated maximumChronometricAgeReferenceSystem.",`27`,http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/maximumChronometricAge-2018-11-13,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/maximumChronometricAge,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/maximumChronometricAge-2020-11-17,maximumChronometricAge,Maximum Chronometric Age,Upper limit for the age of a specimen as determined by a dating method.,"The expected unit for this field is years. This field, if populated, must have an associated maximumChronometricAgeReferenceSystem.",`27`,http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-11-17,deprecated,http://rs.tdwg.org/chrono/terms/version/maximumChronometricAge-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/maximumChronometricAge,https://terms.tdwg.org/wiki/abcd-efg:StratigraphicAttributions-ChronostratigraphicAttribution-UpperValue,extension
http://rs.tdwg.org/chrono/terms/version/maximumChronometricAgeReferenceSystem-2020-09-14,maximumChronometricAgeReferenceSystem,Maximum Chronometric Age Reference System,The reference system associated with the maximumChronometricAge.,,"`kya`,`mya`,`BP`,`AD`,`BCE`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/maximumChronometricAgeReferenceSystem-2018-11-13,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/maximumChronometricAgeReferenceSystem,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/maximumChronometricAgeReferenceSystem-2020-11-17,maximumChronometricAgeReferenceSystem,Maximum Chronometric Age Reference System,The reference system associated with the maximumChronometricAge.,,"`kya`,`mya`,`BP`,`AD`,`BCE`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-11-17,deprecated,http://rs.tdwg.org/chrono/terms/version/maximumChronometricAgeReferenceSystem-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/maximumChronometricAgeReferenceSystem,https://terms.tdwg.org/wiki/abcd-efg:UnitStratigraphicDetermination-TimeUnit,extension
http://rs.tdwg.org/chrono/terms/version/minimumChronometricAge-2020-09-14,minimumChronometricAge,Minimum Chronometric Age,Lower limit for the age of a specimen as determined by a dating method.,"The expected unit for this field is years. This field, if populated, must have an associated minimumChronometricAgeReferenceSystem.",`100`,http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/minimumChronometricAge-2018-11-13,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/minimumChronometricAge,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/minimumChronometricAge-2020-11-17,minimumChronometricAge,Minimum Chronometric Age,Lower limit for the age of a specimen as determined by a dating method.,"The expected unit for this field is years. This field, if populated, must have an associated maximumChronometricAgeReferenceSystem.",`100`,http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-11-17,deprecated,http://rs.tdwg.org/chrono/terms/version/minimumChronometricAge-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/minimumChronometricAge,https://terms.tdwg.org/wiki/abcd-efg:UnitStratigraphicDetermination-ChronostratigraphicAttribution-LowerValue,extension
http://rs.tdwg.org/chrono/terms/version/minimumChronometricAgeReferenceSystem-2020-09-14,minimumChronometricAgeReferenceSystem,Minimum Chronometric Age Reference System,The reference system associated with the minimumChronometricAge.,,"`kya`,`mya`,`BP`,`AD`,`BCE`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-09-14,superseded,http://zooarchnet.org/dwc/terms/version/minimumChronometricAgeReferenceSystem-2018-11-13,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/minimumChronometricAgeReferenceSystem,not in ABCD,extension
http://rs.tdwg.org/chrono/terms/version/minimumChronometricAgeReferenceSystem-2020-11-17,minimumChronometricAgeReferenceSystem,Minimum Chronometric Age Reference System,The reference system associated with the minimumChronometricAge.,,"`kya`,`mya`,`BP`,`AD`,`BCE`",http://rs.tdwg.org/chrono/terms/ChronometricAge,2020-11-17,deprecated,http://rs.tdwg.org/chrono/terms/version/minimumChronometricAgeReferenceSystem-2020-09-14,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/chrono/terms/minimumChronometricAgeReferenceSystem,https://terms.tdwg.org/wiki/abcd-efg:UnitStratigraphicDetermination-TimeUnit,extension
